INSTANCE_ID,MEDIAN_MEASURED_RUNLENGTH,MEDIAN_MEASURED_RUNTIME,MEDIAN_COMPUTED_RUNTIME,capped,Solution,NOISE,RANDOM_WALK_PROB,nvars,nclauses,vars_clauses_ratio,VCG_VAR_min,VCG_VAR_max,VCG_VAR_entropy,VCG_CLAUSE_mean,VCG_CLAUSE_coeff_variation,VCG_CLAUSE_max,VCG_CLAUSE_entropy,POSNEG_RATIO_CLAUSE_mean,POSNEG_RATIO_VAR_stdev,POSNEG_RATIO_VAR_max,BINARY_PLUS,TRINARY_PLUS,HORNY_VAR_coeff_variation,HORNY_VAR_min,HORNY_VAR_max,HORNY_VAR_entropy,horn_clauses_fraction,VG_mean,VG_coeff_variation,VG_min,vars_reduced_depth_4,vars_reduced_depth_16,vars_reduced_depth_64,saps_BestSolution_Mean,saps_BestSolution_CoeffVariance,saps_BestStep_Mean,saps_BestStep_CoeffVariance,saps_AvgImproveToBest_Mean,saps_AvgImproveToBest_CoeffVariance,saps_FirstLMRatio_Mean,saps_FirstLMRatio_CoeffVariance,saps_BestCV_Mean,gsat_BestSolution_Mean,gsat_BestSolution_CoeffVariance,gsat_BestStep_Mean,gsat_BestStep_CoeffVariance,gsat_AvgImproveToBest_CoeffVariance,gsat_BestCV_Mean,lobjois_mean_depth_over_vars,lobjois_log_num_nodes_over_vars
152386,1463.5,0,0.00104255,0,1,50,0.01,400,1502,0.266311585,0.001997337,0.016644474,2.56769885,0.0075,0,0.0075,0,0.491788726,0.198225242,1,0,1,0.418223305,0,0.008655127,2.23516652,0.490013316,0.014520639,0.28204187,0.003994674,0,0.0125,0.255,7.978,0.47999299,216.6878,0.230116116,0.868511819,0.218011025,0.849782192,0.040062926,0.409727323,7.2852,0.373183022,580.1567,0.352631308,0.38637337,0.422509313,0.359446167,0.668015858
152387,78907,0.06,0.0578179,0,1,50,0.01,400,1711,0.233781414,0.002337814,0.016364699,2.65569262,0.0075,0,0.0075,0,0.490746152,0.170372984,0.75,0,1,0.410213736,0,0.008766803,2.34522964,0.493863238,0.014526593,0.276130902,0.004675628,0,0,0.225,14.6591,0.283469503,215.9109,0.223059008,0.962710713,0.205236665,0.859137141,0.038283794,0.313045994,12.1887,0.270913849,603.1486,0.354855186,0.385798684,0.355316441,0.325410167,0.647818753
152389,330,0,0.000283912,0,1,50,0.01,400,1325,0.301886792,0.000754717,0.015849057,2.54812266,0.0075,0,0.0075,0,0.496352201,0.225167834,1,0,1,0.456458899,0,0.009056604,2.21946119,0.498867925,0.014607547,0.312202504,0.001509434,0,0.0025,0.3675,2.0254,1.07129383,197.0412,0.196919245,0.860449834,0.198162415,0.862136071,0.034368689,0.563437688,3.5761,0.551666547,501.541,0.354334043,0.389105273,0.490547447,0.42047975,0.974965216
152390,1131.5,0,0.000906128,0,1,50,0.01,400,1539,0.259909032,0.001299545,0.014294997,2.63150835,0.0075,0,0.0075,0,0.487546026,0.184563895,1,0,1,0.414829282,0.000649773,0.007797271,2.29605211,0.519818064,0.014515919,0.296734881,0.00259909,0,0.0325,0.21,6.8672,0.536551441,218.0127,0.228413212,0.891809104,0.219208268,0.855257857,0.038235654,0.434102923,6.816,0.39130629,574.8948,0.35740894,0.391776515,0.430701141,0.36070525,0.683142157
152395,1371,0,0.00104075,0,1,50,0.01,400,1485,0.269360269,0.000673401,0.016835017,2.66440357,0.0075,0,0.0075,0,0.504826038,0.213262835,1,0,1,0.458683929,0,0.009427609,2.29972433,0.484848485,0.014599327,0.314237978,0.001346801,0,0.0075,0.385,7.1212,0.486605414,209.8548,0.226777444,0.891547918,0.21562023,0.856894731,0.038178817,0.420270086,7.0911,0.365800814,560.7151,0.35630725,0.385287693,0.417624703,0.364200083,0.695768086
152397,709.5,0,0.000524333,0,1,50,0.01,400,1426,0.280504909,0.002103787,0.01542777,2.62899934,0.0075,0,0.0075,0,0.50397382,0.194623495,1,0,1,0.435235494,0,0.010518934,2.23489283,0.504207574,0.014589762,0.321021165,0.004207574,0,0.015,0.325,5.2579,0.637698641,211.6356,0.227839845,0.856474879,0.21982184,0.851517885,0.039067118,0.467210727,5.9286,0.421196141,556.4866,0.354060305,0.388861204,0.44109205,0.373658583,0.962818313
152399,2582.5,0,0.0019296,0,1,50,0.01,400,1605,0.249221184,0.002492212,0.013707165,2.605249,0.0075,0,0.0075,0,0.494911734,0.192503423,1,0,1,0.397192844,0,0.008722741,2.25891047,0.504049844,0.014582555,0.272026783,0.004984424,0.0025,0.01,0.225,9.7636,0.403043691,216.9058,0.227280562,0.920806571,0.214648744,0.856781785,0.038630736,0.378074367,8.7514,0.330985967,584.3833,0.356004191,0.387222113,0.397691324,0.350879833,0.659286085
152400,585.5,0,0.000466616,0,1,50,0.01,400,1417,0.282286521,0.002117149,0.014114326,2.51343284,0.0075,0,0.0075,0,0.490943307,0.177949891,0.8,0,1,0.420011513,0,0.008468596,2.18442949,0.494707128,0.014587156,0.287769783,0.004234298,0,0.0075,0.41,4.6413,0.709920435,213.6965,0.22183683,0.844422715,0.215993126,0.848834402,0.039475601,0.4873395,5.2442,0.466125576,553.133,0.350867511,0.38641354,0.46134287,0.37852225,0.760320075
152405,68351.5,0.05,0.0523698,0,1,50,0.01,400,1757,0.227660785,0.00284576,0.014228799,2.63198623,0.0075,0,0.0075,0,0.498387403,0.179257106,0.818181818,0,1,0.383989603,0,0.009106431,2.36380757,0.523619806,0.014536141,0.258457912,0.00569152,0,0.0075,0.215,15.8888,0.25584262,216.0403,0.213941661,0.981395526,0.198563755,0.859950111,0.037816642,0.302148934,13.0226,0.2424811,598.6296,0.349987693,0.373193985,0.348643195,0.324906667,0.552294945
152409,101450,0.07,0.07482,0,1,50,0.01,400,1721,0.23242301,0.002905288,0.015107496,2.60924499,0.0075,0,0.0075,0,0.495254697,0.177658371,0.8,0,1,0.389141201,0.000581058,0.00929692,2.32599428,0.516560139,0.014575828,0.263536274,0.005810575,0,0.0075,0.2675,14.4837,0.296997716,219.8315,0.221969114,0.952448292,0.204692901,0.854828623,0.039688465,0.321450275,11.8964,0.276335046,605.0098,0.351851528,0.37573114,0.365572112,0.328752583,0.605564117
152410,2401.5,0,0.00189128,0,1,50,0.01,400,1677,0.238521169,0.002981515,0.016100179,2.63059418,0.0075,0,0.0075,0,0.498310475,0.174565554,1,0,1,0.398720567,0,0.01013715,2.25506766,0.485986881,0.014519976,0.278148831,0.005963029,0,0.0175,0.075,10.7922,0.427496369,226.1937,0.230091017,0.920472335,0.213467,0.849388229,0.041127639,0.377604393,9.2906,0.364487808,617.2982,0.352665724,0.377137538,0.405660206,0.332011417,0.605768818
152412,351,0,0.000292919,0,1,50,0.01,400,1336,0.299401198,0.001497006,0.01497006,2.54573311,0.0075,0,0.0075,0,0.50499002,0.199307328,1,0,1,0.451210929,0,0.009730539,2.19956375,0.495508982,0.014573353,0.310380252,0.002994012,0,0.0325,0.3825,2.4166,1.02893995,204.1032,0.204853625,0.838779876,0.205157581,0.85431297,0.03668974,0.55277029,3.7613,0.546503699,518.304,0.346613546,0.379997762,0.491850024,0.4118745,0.971466893
152413,13004.5,0.01,0.00989401,0,1,50,0.01,400,1639,0.244051251,0.002440513,0.016473459,2.62615539,0.0075,0,0.0075,0,0.494813911,0.183793778,1,0,1,0.407976222,0,0.007931666,2.2527823,0.482611348,0.014542404,0.27458256,0.004881025,0,0.0125,0.1125,11.854,0.333226666,213.1962,0.226511814,0.947374406,0.210888654,0.85959598,0.038228875,0.344003893,10.3601,0.285853426,584.9128,0.356833578,0.385683673,0.372128761,0.339479917,0.635346601
152415,1888.5,0,0.00145574,0,1,50,0.01,400,1584,0.252525253,0.002525253,0.013888889,2.63342769,0.0075,0,0.0075,0,0.502946128,0.193379216,1,0,1,0.409726177,0,0.009469697,2.31042336,0.509469697,0.014564394,0.287707048,0.005050505,0,0.005,0.2225,8.7186,0.45638863,216.4373,0.231696603,0.915920309,0.216348923,0.856721982,0.038267212,0.397098397,7.9059,0.361522042,582.169,0.352895662,0.383189907,0.412875997,0.352347333,0.64307339
152417,432860,0.32,0.31609,0,1,50,0.01,400,1667,0.23995201,0.00239952,0.014397121,2.66063617,0.0075,0,0.0075,0,0.50329934,0.175999726,0.8,0,1,0.396711314,0.00059988,0.00839832,2.28381161,0.49190162,0.014493101,0.278256541,0.00479904,0,0.0025,0.3525,13.9302,0.295394347,212.9056,0.226803485,0.95387122,0.207824415,0.858219356,0.038867587,0.319171714,11.6046,0.267355255,599.5347,0.356275129,0.383705218,0.360211474,0.331185167,0.622833039
152418,698,0,0.000516349,0,1,50,0.01,400,1447,0.276434001,0.00138217,0.014512785,2.50535641,0.0075,0,0.0075,0,0.502879521,0.195697679,1,0,1,0.423966547,0,0.008984105,2.1547775,0.468555632,0.014626814,0.281085883,0.00276434,0.0025,0.0175,0.2725,5.162,0.64361245,213.0067,0.225530204,0.864148246,0.216600852,0.853978923,0.038053317,0.4701441,5.5971,0.435477234,551.3797,0.348694354,0.382583542,0.450772464,0.381647833,0.726157545
152420,2244,0,0.00165734,0,1,50,0.01,400,1514,0.264200793,0.001981506,0.015852048,2.58407381,0.0075,0,0.0075,0,0.496257155,0.201244766,1,0,1,0.403457616,0.000660502,0.008586526,2.21955783,0.503963012,0.014623514,0.293934891,0.003963012,0,0.0025,0.3125,8.3167,0.453886902,214.7655,0.231641825,0.8835125,0.217746371,0.85293218,0.038928332,0.400679902,7.6942,0.356184427,574.0362,0.353201993,0.382173824,0.412633587,0.359594,0.677848679
152423,1115.5,0,0.000878921,0,1,50,0.01,400,1528,0.261780105,0.001963351,0.013743456,2.56490966,0.0075,0,0.0075,0,0.491710297,0.188110908,1,0,1,0.410564092,0,0.009816754,2.18608937,0.477094241,0.014522251,0.273468677,0.003926702,0,0.01,0.3125,6.9717,0.547109441,216.3926,0.229867887,0.891195683,0.218844721,0.854266707,0.03855337,0.431304135,6.7904,0.402267744,576.8539,0.35570643,0.387463621,0.431510156,0.35978125,0.74781832
152426,4341,0,0.00325134,0,1,50,0.01,400,1596,0.250626566,0.001879699,0.014411028,2.64991126,0.0075,0,0.0075,0,0.49122807,0.19714199,0.818181818,0,1,0.415048564,0,0.00877193,2.27722692,0.493734336,0.014552005,0.286755997,0.003759399,0,0,0.285,9.9963,0.379546887,212.2643,0.225929201,0.933217773,0.210946367,0.858022582,0.037903638,0.371541194,9.0115,0.316229063,580.6543,0.357734664,0.386697658,0.391688447,0.34119775,0.607606177
152427,14008.5,0.01,0.0102453,0,1,50,0.01,400,1680,0.238095238,0.001785714,0.013690476,2.61656051,0.0075,0,0.0075,0,0.494047619,0.176165006,1,0,1,0.385978312,0.000595238,0.008333333,2.30080062,0.510119048,0.014538691,0.262392193,0.003571429,0.0025,0.0525,0.155,12.4746,0.342825334,218.9739,0.227895355,0.943179005,0.210760098,0.855334629,0.039153084,0.344690897,10.6791,0.298165422,603.3389,0.35374488,0.378146254,0.37698854,0.3344505,0.646123133
152428,3218,0,0.00245008,0,1,50,0.01,400,1651,0.242277408,0.002422774,0.015748032,2.63707642,0.0075,0,0.0075,0,0.484352917,0.16592338,0.714285714,0,1,0.372993658,0.000605694,0.009085403,2.2771331,0.526347668,0.014627499,0.276496365,0.004845548,0,0.0275,0.2075,11.2404,0.381863748,220.4076,0.2281594,0.9263592,0.210535977,0.853538117,0.039379973,0.362646276,9.7543,0.329223938,602.7074,0.357742847,0.388516321,0.389877081,0.336433417,0.615318933
152432,14176.5,0.01,0.0102363,0,1,50,0.01,400,1616,0.247524752,0.001856436,0.013613861,2.62230933,0.0075,0,0.0075,0,0.501237624,0.170680189,0.75,0,1,0.408684516,0.000618812,0.010519802,2.26495942,0.491336634,0.014569926,0.282487298,0.003712871,0,0.03,0.355,11.612,0.333345502,212.6377,0.227909468,0.936951285,0.212092073,0.858888552,0.038214928,0.345829738,9.9903,0.28827677,586.7169,0.35692358,0.384182867,0.377120565,0.344827833,0.645327122
152433,295.5,0,0.00024922,0,1,50,0.01,400,1321,0.302800908,0.000757002,0.014383043,2.5135477,0.0075,0,0.0075,0,0.504415847,0.212459363,1,0,1,0.430366467,0,0.008327025,2.15314536,0.498107494,0.014693414,0.305651599,0.001514005,0,0.0025,0.5025,1.8206,1.18054323,197.6588,0.195640859,0.855092124,0.195657133,0.857856979,0.035576782,0.575381329,3.2593,0.599729494,505.101,0.348730249,0.384466901,0.506218753,0.423601667,0.974705532
152434,3031.5,0,0.00225799,0,1,50,0.01,400,1566,0.255427842,0.002554278,0.014687101,2.61875528,0.0075,0,0.0075,0,0.513409962,0.187587864,1,0,1,0.410685631,0,0.008939974,2.27261224,0.496168582,0.014546616,0.283395155,0.005108557,0.0025,0.01,0.15,9.6763,0.407658506,215.685,0.230727773,0.903122794,0.215492121,0.853995667,0.039233923,0.37920362,8.5643,0.338995392,588.4222,0.359652414,0.391149474,0.401860383,0.34357075,0.638345906
152436,9343.5,0.01,0.00713103,0,1,50,0.01,400,1615,0.247678019,0.00247678,0.013622291,2.65942646,0.0075,0,0.0075,0,0.490608875,0.202261489,1,0,1,0.425640265,0,0.009287926,2.33789278,0.505263158,0.014479876,0.287724197,0.00495356,0,0.01,0.1925,11.6147,0.342074033,212.7319,0.230110233,0.936801985,0.212980269,0.857961485,0.038885847,0.346945984,10.1513,0.292629592,587.7342,0.359239465,0.38819744,0.375764006,0.338019167,0.635320164
152438,1773,0,0.00136783,0,1,50,0.01,400,1609,0.248601616,0.002486016,0.013051585,2.56261165,0.0075,0,0.0075,0,0.505282784,0.18215297,1,0,1,0.405019712,0,0.008701057,2.30480544,0.505904288,0.014487259,0.263770383,0.004972032,0,0.015,0.3625,9.9165,0.445679351,224.1037,0.234670023,0.894638508,0.216841228,0.848284278,0.040798347,0.386463814,8.4322,0.370051568,606.2198,0.350584977,0.379961855,0.415085795,0.347031333,0.628469918
152440,1325.5,0,0.00100046,0,1,50,0.01,400,1522,0.262812089,0.00065703,0.015768725,2.64826475,0.0075,0,0.0075,0,0.50021901,0.185273103,1,0,1,0.421634757,0,0.009855453,2.27499788,0.511169514,0.014595926,0.307745949,0.00131406,0,0.005,0.22,7.469,0.499083846,217.1492,0.227569408,0.88204296,0.216358414,0.85190481,0.038655964,0.42090354,7.3286,0.374558714,575.6831,0.352047804,0.383527877,0.42035977,0.355089833,0.680402104
152442,583,0,0.000464349,0,1,50,0.01,400,1403,0.28510335,0.001425517,0.014967926,2.55859131,0.0075,0,0.0075,0,0.489665004,0.206695555,1,0,1,0.429102285,0.000712758,0.009265859,2.20778167,0.520313614,0.014640057,0.302118485,0.002851034,0,0.0025,0.045,3.9179,0.773515755,212.4532,0.218255099,0.843219268,0.214128047,0.851875135,0.037328737,0.504624444,4.8674,0.473867263,545.3514,0.348022558,0.37935112,0.466866733,0.384984583,0.962818313
152443,706,0,0.000545039,0,1,50,0.01,400,1496,0.267379679,0.002673797,0.014705882,2.52274914,0.0075,0,0.0075,0,0.5,0.196023197,1,0,1,0.397940218,0,0.00868984,2.20849453,0.50802139,0.014588904,0.268947763,0.005347594,0,0.005,0.2325,4.7251,0.665442739,213.4438,0.218190709,0.892289829,0.21342098,0.861010978,0.035985087,0.480926655,5.2483,0.444961759,542.095,0.348561077,0.381514903,0.458583699,0.3801905,0.792818313
152445,11598,0.01,0.00862934,0,1,50,0.01,400,1675,0.23880597,0.002985075,0.013731343,2.65202114,0.0075,0,0.0075,0,0.504477612,0.194401913,1,0,1,0.388123847,0.000597015,0.009552239,2.26914898,0.499104478,0.014513433,0.276507489,0.005373134,0,0.0075,0.24,11.3235,0.345555617,216.1436,0.222540122,0.956596368,0.207671512,0.861611444,0.036984759,0.353650986,9.7554,0.30077879,587.491,0.351323928,0.382070286,0.383865859,0.336509667,0.705318313
152446,2544.5,0,0.00186751,0,1,50,0.01,400,1616,0.247524752,0.002475248,0.015470297,2.61728366,0.0075,0,0.0075,0,0.499174917,0.192833735,1,0,1,0.412522332,0,0.010519802,2.32439752,0.513613861,0.014566832,0.27536789,0.004950495,0,0,0.1875,9.1426,0.439200002,219.2037,0.227907715,0.920795769,0.21393351,0.85568592,0.038394519,0.393107611,8.101,0.357244124,592.0646,0.352223213,0.381909416,0.413107745,0.34442025,0.628259552
152447,1782,0,0.00130321,0,1,50,0.01,400,1488,0.268817204,0.000672043,0.01344086,2.60287544,0.0075,0,0.0075,0,0.512096774,0.191652599,1,0,1,0.428336812,0,0.008736559,2.25033341,0.497983871,0.014593414,0.296534061,0.001344086,0,0.0125,0.245,8.397,0.455165172,214.7521,0.230659981,0.867018657,0.218577247,0.848831678,0.040361816,0.40032402,7.7324,0.360519549,583.1312,0.353010538,0.378072875,0.413188668,0.363238917,0.715318315
152451,1446,0,0.00104821,0,1,50,0.01,400,1429,0.279916025,0.00209937,0.015395381,2.57790073,0.0075,0,0.0075,0,0.505015162,0.196295041,1,0,1,0.423159274,0.00069979,0.009097271,2.17367948,0.495451365,0.014569629,0.303041615,0.00419874,0,0.025,0.2025,7.0849,0.488372552,208.6414,0.230658879,0.862319638,0.218995895,0.852748099,0.039399293,0.418351819,6.9228,0.369320939,562.0533,0.353570445,0.39038296,0.41946985,0.372216667,0.675904882
152452,392,0,0.000324495,0,1,50,0.01,400,1403,0.28510335,0.001425517,0.014255168,2.58483411,0.0075,0,0.0075,0,0.512473272,0.217546334,1,0,1,0.463630247,0,0.008553101,2.30339775,0.508196721,0.014682823,0.3133795,0.002851034,0,0.0275,0.37,3.0767,0.885756886,207.3849,0.208556202,0.864332612,0.20619736,0.856644072,0.036078882,0.532366608,4.373,0.510186728,526.758,0.357266237,0.387116661,0.477052175,0.39509675,0.962818313
152453,80704,0.06,0.0594632,0,1,50,0.01,400,1714,0.233372229,0.002917153,0.013418903,2.58074027,0.0075,0,0.0075,0,0.499027616,0.183186843,1,0,1,0.359423075,0.000583431,0.009334889,2.25572552,0.511668611,0.014536173,0.249791937,0.005834306,0,0.0025,0.195,14.8972,0.291653921,218.3907,0.226770669,0.953231618,0.208166981,0.855593755,0.039746864,0.314693904,12.268,0.273197067,612.0784,0.354766305,0.385073783,0.358820568,0.331825833,0.580782027
152454,3924,0,0.00288283,0,1,50,0.01,400,1584,0.252525253,0.001893939,0.014520202,2.60626038,0.0075,0,0.0075,0,0.513047138,0.202413553,1,0,1,0.422990397,0.000631313,0.008207071,2.25802397,0.481060606,0.014567551,0.279445595,0.003787879,0,0.0075,0.34,9.8216,0.392655868,214.7336,0.229691132,0.917459508,0.214708879,0.857454441,0.037915717,0.374002698,8.7111,0.330558173,583.8747,0.353579141,0.38436966,0.396751026,0.3486795,0.667888091
152457,409.5,0,0.000333098,0,1,50,0.01,400,1394,0.286944046,0.00215208,0.013629842,2.55571016,0.0075,0,0.0075,0,0.49736968,0.210249693,1,0,1,0.471465622,0,0.009325681,2.27402727,0.492109039,0.014616212,0.300207564,0.004304161,0,0,0.285,2.7111,0.952593767,207.5157,0.204709162,0.859261798,0.203686903,0.857732603,0.035690983,0.543827963,3.9328,0.54276986,523.5181,0.351201634,0.385070152,0.490159436,0.40158775,0.967818313
152461,933.5,0,0.000712122,0,1,50,0.01,400,1521,0.262984878,0.001972387,0.013149244,2.54112675,0.0075,0,0.0075,0,0.499890423,0.193608244,1,0,1,0.390281711,0,0.010519395,2.20295827,0.510848126,0.014582512,0.270636432,0.003944773,0,0.005,0.41,6.002,0.593314938,217.8638,0.223375438,0.885559872,0.2168485,0.855048649,0.037909676,0.453956606,6.2341,0.413677545,568.5804,0.34584943,0.376737724,0.442054699,0.369059333,0.755318313
152463,535,0,0.000427019,0,1,50,0.01,400,1351,0.29607698,0.002220577,0.014803849,2.50345785,0.0075,0,0.0075,0,0.509005675,0.184168276,0.8,0,1,0.436580414,0,0.009622502,2.19523881,0.504811251,0.01465211,0.294298099,0.004441155,0,0.0175,0.1675,3.6536,0.778009833,207.1282,0.216819688,0.834011474,0.213785708,0.85154933,0.037830353,0.509122325,4.6061,0.476581522,535.1697,0.34971365,0.386165487,0.469120275,0.40085625,0.965318313
152466,583.5,0,0.000473828,0,1,50,0.01,400,1435,0.278745645,0.002090592,0.016027875,2.52814305,0.0075,0,0.0075,0,0.509407666,0.197931592,1,0,1,0.398947564,0.000696864,0.009059233,2.18769572,0.515679443,0.014592335,0.285162274,0.004181185,0,0,0.24,4.3677,0.724546281,213.3133,0.219129322,0.856811321,0.21433301,0.855125607,0.03707143,0.490952663,5.0277,0.472318996,551.2083,0.352982857,0.390053608,0.462759384,0.385924333,0.75928307
152467,3698,0,0.00266786,0,1,50,0.01,400,1598,0.250312891,0.002503129,0.016270338,2.5662271,0.0075,0,0.0075,0,0.498122653,0.186817034,1,0,1,0.411464073,0,0.009386733,2.28335241,0.498122653,0.014543179,0.273946046,0.005006258,0,0.01,0.4325,9.3583,0.406168642,218.0177,0.224188311,0.912717359,0.21168884,0.854891272,0.038133914,0.387181945,8.2778,0.334466252,580.2869,0.353869972,0.379956198,0.408674359,0.349649333,0.629000658
152468,2651.5,0,0.00199645,0,1,50,0.01,400,1610,0.248447205,0.001863354,0.014285714,2.66366415,0.0075,0,0.0075,0,0.487784679,0.18661537,1,0,1,0.426110458,0.000621118,0.008695652,2.34317957,0.506832298,0.014593168,0.286940186,0.003726708,0,0.0075,0.205,9.3946,0.421218347,214.9177,0.232240808,0.936138298,0.214715633,0.860265317,0.037426711,0.382768198,8.34,0.337899691,582.2964,0.353292439,0.385569513,0.403139549,0.351988833,0.677818431
152470,70816.5,0.05,0.0505992,0,1,50,0.01,400,1627,0.24585126,0.001843884,0.012292563,2.57569777,0.0075,0,0.0075,0,0.496004917,0.170347592,0.833333333,0,1,0.391630879,0.000614628,0.007375538,2.23045285,0.48494161,0.014575907,0.262028181,0.003687769,0,0.04,0.1575,13.667,0.290272241,211.6007,0.227491593,0.936958155,0.208266962,0.85589463,0.039243631,0.320442395,11.3603,0.269408279,595.9328,0.358674588,0.390245116,0.361992919,0.337603583,0.604657379
152472,3762,0,0.00270491,0,1,50,0.01,400,1578,0.253485425,0.001901141,0.014575412,2.63143348,0.0075,0,0.0075,0,0.504858471,0.197381655,1,0,1,0.425367357,0,0.00887199,2.28899915,0.487959442,0.014521546,0.282910025,0.003802281,0,0.0125,0.1825,9.9598,0.38317159,213.0703,0.229531505,0.921425203,0.213963234,0.857689813,0.038561621,0.37106763,8.8663,0.320155702,581.37,0.354932587,0.384348178,0.393158454,0.350758583,0.649707571
152474,664.5,0,0.000516743,0,1,50,0.01,400,1420,0.281690141,0.002112676,0.016901409,2.58113113,0.0075,0,0.0075,0,0.5,0.210923685,1,0,1,0.423425883,0,0.009859155,2.19140704,0.497887324,0.014633803,0.308219956,0.004225352,0,0,0.2925,4.8427,0.67578373,210.6622,0.224367784,0.858141723,0.218986637,0.854650566,0.037685324,0.475807739,5.469,0.440495562,545.0084,0.351906635,0.383558751,0.449218991,0.384234333,0.765325371
152477,16284,0.01,0.012439,0,1,50,0.01,400,1737,0.230282096,0.002878526,0.013241221,2.62648934,0.0075,0,0.0075,0,0.491076569,0.169377861,0.8,0,1,0.374036638,0.000575705,0.008059873,2.28298129,0.497409326,0.014490501,0.260044152,0.005757052,0,0.01,0.2725,14.228,0.300245264,218.3614,0.222140165,0.96934,0.204729157,0.858251191,0.038460233,0.32274855,11.7664,0.273930598,606.9798,0.353460542,0.378611285,0.364736781,0.32537925,0.590372336
152479,405,0,0.000321715,0,1,50,0.01,400,1363,0.293470286,0.000733676,0.01540719,2.61074097,0.0075,0,0.0075,0,0.509904622,0.22786456,1,0,1,0.459437616,0,0.01027146,2.26844599,0.512105649,0.014548789,0.322924889,0.001467351,0,0.0025,0.2825,3.0058,0.895442818,204.4179,0.214830286,0.855212463,0.214960739,0.858100522,0.036689868,0.529713292,4.4092,0.503392978,525.5763,0.351058379,0.385006228,0.470345231,0.400080583,0.968623133
152482,336,0,0.00028898,0,1,50,0.01,400,1309,0.305576776,0.000763942,0.016042781,2.57974808,0.0075,0,0.0075,0,0.50903998,0.217654711,1,0,1,0.481363815,0,0.010695187,2.21736945,0.485867074,0.014595111,0.328462022,0.001527884,0,0,0.09,1.9946,1.12451668,198.9994,0.199973832,0.843114807,0.200801811,0.857026936,0.036004838,0.566680222,3.5697,0.560547198,504.0723,0.352363277,0.386213146,0.493261001,0.413701917,0.973623133
152483,1268.5,0,0.000972881,0,1,50,0.01,400,1481,0.270087779,0.002025658,0.013504389,2.5414942,0.0075,0,0.0075,0,0.510240828,0.188229019,1,0,1,0.425717382,0,0.008102633,2.25068461,0.49966239,0.014574612,0.275927845,0.004051317,0,0.015,0.3,7.5281,0.498054238,213.5875,0.231804015,0.872270205,0.219896767,0.851613483,0.039059617,0.41573953,7.1672,0.386591446,572.3103,0.35986545,0.385630741,0.421408888,0.3645055,0.685322718
152485,11866,0.01,0.00891242,0,1,50,0.01,400,1565,0.255591054,0.001916933,0.014057508,2.57079685,0.0075,0,0.0075,0,0.492651757,0.187913723,1,0,1,0.405456504,0,0.008306709,2.24389351,0.491373802,0.014607029,0.27193974,0.003833866,0,0.01,0.2875,11.476,0.339566327,212.146,0.228807153,0.907397378,0.211172499,0.85242791,0.039668974,0.349216344,9.867,0.294145723,587.5688,0.357454172,0.387720575,0.379923904,0.345988583,0.648243276
152487,2195.5,0,0.00164995,0,1,50,0.01,400,1576,0.253807107,0.001903553,0.013959391,2.6708803,0.0075,0,0.0075,0,0.502115059,0.189645093,1,0,1,0.432358969,0.000634518,0.008883249,2.2968091,0.48857868,0.014520939,0.298745714,0.003807107,0,0.0025,0.15,9.3358,0.441555449,216.9301,0.233172337,0.906727256,0.217333064,0.854143879,0.038915561,0.38731437,8.5616,0.351659269,591.8838,0.356796482,0.391254002,0.402071711,0.347280333,0.640377586
